"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LYPD2","ENSG00000197353",8.00711592167128,2.06829502406148,0.593263178159705,3.47704604440562,0.000506970746504132,0.00135469333597651
"UAP1L1","ENSG00000197355",389.53302490857,1.5325069079055,0.350741222898586,4.36921346833491,1.24694831298045e-05,4.45145720037843e-05
"DACT3","ENSG00000197380",34.5730669114576,3.13217946745008,0.355146967627748,8.80192185742268,1.34492821430106e-18,2.77279155978503e-17
"C5AR1","ENSG00000197405",226.442998329572,3.21730866716785,0.382157888950749,3.37295139193282,0.000743670798281834,0.00192373906748649
"DIO3","ENSG00000197406",12.549283521981,3.77054881343923,0.804832894847693,4.64887933180886,3.3374338044232e-06,1.31313340288755e-05
"DCHS2","ENSG00000197410",164.606639032236,4.30510611041769,0.620556778885863,6.93429845932228,4.08241952472896e-12,3.80716021677436e-11
"MAP3K5","ENSG00000197442",379.2700463138,1.31629154088104,0.313183994331575,4.20285851369178,2.63565341280317e-05,8.89736019228093e-05
"GSTK1","ENSG00000197448",3515.02455475912,1.50092868645765,0.205945265598575,7.28797689942041,3.14643903996015e-13,3.38516371037048e-12
"GYPE","ENSG00000197465",122.988484580966,2.40648948219365,0.345095438575212,3.65926468012762,0.000252939990022531,0.000718137887205438
"COL13A1","ENSG00000197467",5.54696231528934,1.44528677704443,0.526804567799782,2.7383077685445,0.00617562522393147,0.0131597952836861
"ZNF628","ENSG00000197483",962.335414562814,2.12889195629662,0.246863226788508,8.62356523487612,6.49011762533294e-18,1.24766818261389e-16
"SLC2A10","ENSG00000197496",17.0561931991297,3.68841214701369,0.506817748909813,7.2235469518595,5.06488005918052e-13,5.29703550164498e-12
"FAM177B","ENSG00000197520",51.6569698266303,2.7902865132715,0.373468321894673,7.46531046052237,8.31034358978485e-14,9.572947960154e-13
"PRAMENP","ENSG00000197549",2.43754983762444,3.51349869531743,0.610261038123459,3.23542588282647,0.0012146141469863,0.00300591455460204
"SSPOP","ENSG00000197558",125.658638694807,1.98618376940328,0.391615200474345,5.07100626109461,3.95717751898376e-07,1.79819038803706e-06
"ELANE","ENSG00000197561",579.849245109344,3.1804188591162,0.517452811280685,4.30375070400407,1.67930619469455e-05,5.86359195568046e-05
"ANKRD13C-DT","ENSG00000197568",214.443340373495,3.80473482873122,0.340121018826531,11.1799697502693,5.11074040075267e-29,2.98280775639667e-27
"RPS17P2","ENSG00000197575",37.5743949621609,3.15977011453386,0.315245524322277,10.0036850916792,1.46829232777077e-23,5.07945706539231e-22
"GPX1P1","ENSG00000197582",354.213472817633,2.56527387195007,0.463769748656644,5.53092905786599,3.18539141531084e-08,1.72262666408994e-07
"DMBX1","ENSG00000197587",1.7843583085487,1.32917779777114,0.5684288642862,2.32788269565007,0.0199183333478559,0.0374085383910306
"KLKP1","ENSG00000197588",236.578159919556,5.79181455657496,0.493819103911485,11.6896426150052,1.43991242670504e-31,1.04908489618838e-29
"ENPP1","ENSG00000197594",10.3032991096963,2.72911800497011,0.484383420198998,5.60903644659043,2.03456178038662e-08,1.13283634903615e-07
"MFAP5","ENSG00000197614",43.5220984070239,5.27606604651275,0.605946946994205,8.59707164956353,8.17759351237944e-18,1.55165411792685e-16
"MPEG1","ENSG00000197629",454.547152206207,2.55075380388219,0.356055366007852,4.04712017602386,5.18516236594563e-05,0.000166413452194305
"SERPINB2","ENSG00000197632",226.426243608881,4.80883976717748,0.603518805244257,4.15272168537915,3.28544223201071e-05,0.000109011520417306
"PARVA","ENSG00000197702",5.62619039471628,2.54507659145984,0.612810250812981,4.12420789468182,3.72012773924451e-05,0.000122323270021625
"KLHL14","ENSG00000197705",66.1007040899237,3.11305550564622,0.520858092114622,5.97218045509039,2.3410337252529e-09,1.49359314718427e-08
"CR1L","ENSG00000197721",121.5141161196,2.32160243704517,0.504522578430667,4.60116784528869,4.20128702533212e-06,1.62286605805351e-05
"RPS26","ENSG00000197728",24571.0374051706,2.06470676057147,0.317475854820452,6.50351477379287,7.84647118069114e-11,6.16452192724275e-10
"C14orf178","ENSG00000197734",3.6458085681575,1.19024431558144,0.434107360758944,2.73717905076192,0.00619685547422697,0.0131986186059013
"S100A10","ENSG00000197747",876.044522675141,1.72247201718429,0.40382471328631,3.25225454612064,0.00114493436514206,0.00285085599946268
"RPL37A","ENSG00000197756",64457.5183456386,1.24311465426391,0.249570194282622,4.98102243316625,6.32492065148806e-07,2.78592701311801e-06
"HOXC6","ENSG00000197757",3.72715552872685,2.55633078844158,0.665123563263546,3.80125322756341,0.000143966075807627,0.000426940261753998
"CFD","ENSG00000197766",376.955578594329,3.41082202829291,0.472160364696451,7.22272085670126,5.09575482787926e-13,5.3255133490886e-12
"TAF13","ENSG00000197780",553.403985528632,1.94005264401058,0.24961268865179,7.77203070138154,7.72377216032181e-15,1.00996616216905e-13
"IGKV7-3","ENSG00000197794",1.1085471995682,1.74814624007477,0.761810776892107,2.29634550306155,0.0216561342981531,0.0402736655107279
"GPAA1","ENSG00000197858",2609.51035773736,1.72371936526677,0.216933035453489,7.94581488264795,1.92918339717791e-15,2.72504149151483e-14
"CYRIA","ENSG00000197872",1577.14084615362,4.68874795430323,0.380753293294772,12.3126198785166,7.74670148864297e-35,7.36541589910434e-33
"MYO1C","ENSG00000197879",699.419108661132,1.52072661791533,0.392667943491203,3.87275158591982,0.000107613497874463,0.000326422645351945
"MDS2","ENSG00000197880",20.2377860966103,1.92557955660027,0.378042823625847,5.08899005383521,3.59975490909154e-07,1.6493921954881e-06
"TEAD4","ENSG00000197905",109.586417043638,5.55395705669129,0.634037304098879,8.70866175100868,3.074833270852e-18,6.12048215688983e-17
"ZNF311","ENSG00000197935",15.9202697510672,2.55286823594455,0.607843376783078,4.18954618410973,2.7951289134647e-05,9.39159029559763e-05
"PLCG2","ENSG00000197943",2428.90384000315,2.40116423811697,0.26560642708692,9.04020051459413,1.56384691363658e-19,3.58686415863972e-18
"S100A6","ENSG00000197956",3878.62091585605,2.31583931876337,0.42181694977681,5.49019309362635,4.01494566899526e-08,2.13566849050645e-07
"MBP","ENSG00000197971",1483.0884646005,1.32188406771043,0.31146776903622,4.2440238821161,2.19546971418142e-05,7.51207127574441e-05
"ELOVL2","ENSG00000197977",295.737854341331,5.07354839047188,0.631485747280709,8.03080352179198,9.68363280429555e-16,1.42478452314561e-14
"C1orf122","ENSG00000197982",620.815536172938,1.69604162048872,0.218941421861979,7.74638517332638,9.45454310593658e-15,1.22350776166609e-13
"KEL","ENSG00000197993",382.347591848993,3.47761096079856,0.406089286437087,5.88227962719491,4.04653928408856e-09,2.49527100957915e-08
"ODAD3","ENSG00000198003",10.6078752547558,1.65694243305022,0.421076673601433,3.92934145352191,8.5178816105911e-05,0.000263101982210689
"DLGAP2","ENSG00000198010",147.560641223144,3.46897532140135,0.536898283246073,6.45732129756616,1.06572480213599e-10,8.22535372467379e-10
"RPS4X","ENSG00000198034",118635.997247559,2.01830464006032,0.246021313650852,8.20378162700772,2.32941064816414e-16,3.70734924181853e-15
"SIRPA","ENSG00000198053",406.852270520967,3.52119575833769,0.388090051114311,5.77993925712945,7.47276009190570e-09,4.43398602393825e-08
"MARCHF5","ENSG00000198060",2706.10836834925,1.08263255246815,0.218934387342743,4.94500591259296,7.61415534255811e-07,3.31317425612692e-06
"NPIPB13","ENSG00000198064",179.005860510711,2.82761567767287,0.333593727207204,8.47442176007623,2.36250050350702e-17,4.22828744668095e-16
"SULT1C4","ENSG00000198075",55.0227535672155,4.07189717422039,0.545987045783042,7.43604683001074,1.03743072877084e-13,1.18169506945828e-12
"CHSY3","ENSG00000198108",5.63144546112015,2.09029230920858,0.714280097956314,2.91823991616212,0.00352013393953624,0.00791479381880645
"TOR4A","ENSG00000198113",216.959011269969,2.58101446929141,0.293096557771018,8.80454918311171,1.31379575473025e-18,2.71371261666265e-17
"PTMAP9","ENSG00000198134",160.539674127669,2.04723344276456,0.270086856776844,7.57887905824044,3.48553229865816e-14,4.23080493443606e-13
"HMGN5","ENSG00000198157",285.027936326915,1.03376398800315,0.310144204878692,3.33314122166133,0.000858713435759643,0.00219337229619935
"TFDP1","ENSG00000198176",3944.3945784647,1.37100009895282,0.347346292076094,3.94706834889535,7.91139772540373e-05,0.000245618695071661
"HSD17B11","ENSG00000198189",2616.33380122649,1.0389441619502,0.256855007374139,4.04487274114024,5.23515537565145e-05,0.000167871449323975
"AFDN-DT","ENSG00000198221",4.87414089818584,2.81917145411119,0.571493172492526,4.87798709671085,1.07173934051448e-06,4.55541185357741e-06
"RPL23A","ENSG00000198242",23635.9094906014,2.25240606473913,0.234034803955948,9.62422901010231,6.31789278834129e-22,1.856029214516e-20
"UCKL1","ENSG00000198276",1831.31848332484,1.26325454411318,0.197953742615564,6.38153557727129,1.75320978839151e-10,1.31471237356695e-09
"PEG3","ENSG00000198300",8.93047881035622,5.23203818028177,0.738915826883465,4.09780251361749,4.17090886419558e-05,0.000136104159042999
"PHETA1","ENSG00000198324",178.644401451413,1.90095778878552,0.287303944016229,6.61577848710244,3.69601470316153e-11,3.02973668326675e-10
"TMEM239","ENSG00000198326",1.31994490527855,1.89478696259091,0.752770969734947,2.51616407208356,0.0118639938513817,0.0235789749931946
"MYL4","ENSG00000198336",671.389073747838,3.89133036842083,0.482178845672369,8.0696168749342,7.05191008768246e-16,1.05476103472534e-14
"HOXC4","ENSG00000198353",36.752588456522,1.66984209146543,0.661715426812735,2.52311526327334,0.0116320267154435,0.0231841827549727
"PIM3","ENSG00000198355",6621.05942895817,3.3201061774645,0.258244055372992,12.8563396352001,7.92410579000058e-38,9.62109365322757e-36
".41","ENSG00000198358",2.00090460118502,1.39649789072364,0.602910514520309,2.30629244895796,0.0210942967873923,0.0393490284924965
"NTRK1","ENSG00000198400",159.120029536947,2.67684346101011,0.536452041013255,4.98911870133769,6.06553696114653e-07,2.68002571112917e-06
"MT1F","ENSG00000198417",185.266385937409,2.56918146847857,0.519912933608325,4.94095945630807,7.77390738566819e-07,3.37866271315045e-06
"HLA-DRB5","ENSG00000198502",2785.36098207677,4.41158749859288,0.469713179893685,9.39229657560652,5.87060080519671e-21,1.57090539616958e-19
"ARMH1","ENSG00000198520",8327.47566768619,1.63576396485021,0.378025578836396,4.32713510521792,1.51061309994925e-05,5.32205472099315e-05
"DDX39B","ENSG00000198563",8828.24984079616,1.0115059190161,0.201592105854906,5.01758577450102,5.23248424649925e-07,2.33739316151966e-06
"ARC","ENSG00000198576",77.7264929424957,3.25977285891235,0.452413820717092,2.65394637755682,0.00795564682478572,0.0165131916516221
"NUDT16","ENSG00000198585",228.120510471567,2.13496597669728,0.350333700082311,6.09354432287794,1.10437738652298e-09,7.40832035945652e-09
"MMP17","ENSG00000198598",501.591145763657,4.42903085393834,0.449619920572397,9.84689974542939,7.06908992445396e-23,2.28836987059632e-21
"PPIAP22","ENSG00000198618",620.179112711134,1.0809574556191,0.307267413388443,3.51794133856642,0.000434908491309623,0.00117720459967838
"CCDC69","ENSG00000198624",4834.16464920983,1.63754862261787,0.308477206215713,5.30848422342471,1.10540651399944e-07,5.51206745336851e-07
"RYR2","ENSG00000198626",7.71291557486322,1.87948835242114,0.646998935952633,2.89941816672105,0.00373855921039738,0.00836557018332283
"FAM3D","ENSG00000198643",8.41069533619882,4.97399142798264,0.900503796006832,4.09210681126419,4.27471660067062e-05,0.00013926349288241
"NCOA6","ENSG00000198646",3868.29635683871,1.69844635882676,0.188797326658063,8.99610789755474,2.33861448170555e-19,5.2512198436289e-18
"CALM1","ENSG00000198668",10484.3972501526,1.65490789591354,0.162742022777652,10.1688916307657,2.72997357768142e-24,1.01062053955536e-22
"TUSC1","ENSG00000198680",136.637157568271,2.67267440741936,0.612318148234885,4.3644173351826,1.27462036783882e-05,4.54025886572476e-05
"MT-ND6","ENSG00000198695",49848.0190015591,7.63887086365976,0.304108358028972,25.1177473729328,3.1828167127775e-139,1.99294341911072e-135
"MT-CO2","ENSG00000198712",303075.383566291,4.32710121840183,0.29565488169744,14.6357206768667,1.66205188500053e-48,3.9378051984572e-46
"DLL1","ENSG00000198719",572.475165031302,4.89637215971026,0.395981579763696,12.3581513590283,4.40162870115006e-35,4.23087253509009e-33
"ANKRD13B","ENSG00000198720",550.66197047121,1.13149278428351,0.296109875582395,3.82113388722112,0.000132839506645921,0.000396357278134605
"UNC13B","ENSG00000198722",366.240215583017,1.20463902047589,0.538943943477874,2.23517121119504,0.0254061107246823,0.0464822489950139
"SAXO5","ENSG00000198723",190.075932026388,2.52548954290774,0.450172762768436,5.60932241553859,2.03120302493778e-08,1.13139737941349e-07
"MT-CYB","ENSG00000198727",466871.241144243,6.65507113420927,0.285953462693652,23.2734374842409,8.23854042906722e-120,2.77771896574189e-116
"PPP1R14C","ENSG00000198729",13.4554489272889,4.24881828383681,0.62179553752404,6.72087143716659,1.8064092638824e-11,1.54010356827912e-10
"SMOC1","ENSG00000198732",15.2007400093604,4.147519415443,0.665119038335223,4.73315069904737,2.21061234390396e-06,8.9253269754656e-06
"SMURF1","ENSG00000198742",2437.10521382298,1.08878394858536,0.258759673382298,4.20769859614552,2.57984646958304e-05,8.72375023980051e-05
"MTCO3P12","ENSG00000198744",1184.99839270907,2.52079743289266,0.374473693895064,6.73147173026794,1.67955468776731e-11,1.43894764502598e-10
"CDC42BPB","ENSG00000198752",567.828127335858,3.040749813678,0.433961902245235,7.00639144228474,2.44543136402387e-12,2.34542017760461e-11
"OXCT2","ENSG00000198754",6.05307209102181,3.24280490992424,0.593617364376759,3.28281274896504,0.00102776909838826,0.00258199961892909
"RPL10A","ENSG00000198755",65602.0193450489,1.44011005260233,0.237943045144228,6.05233114268306,1.42764615395249e-09,9.42255060591652e-09
"COLGALT2","ENSG00000198756",45.3870702238262,2.04832587001309,0.408682621766901,5.00990743808299,5.44562206418113e-07,2.42297290320905e-06
"EGFL6","ENSG00000198759",0.954994996413046,1.50720586858016,0.650966188220454,2.31543532796919,0.0205891200144487,0.0385230820179843
"MT-ND2","ENSG00000198763",353698.570573157,7.61582840889179,0.332897415883944,22.8779986861255,7.69515005446935e-116,2.40918658598176e-112
"RCSD1","ENSG00000198771",13005.5725503563,1.30073974145342,0.255660910702446,5.087751152633,3.62334373335704e-07,1.65967999975726e-06
"MT-ND5","ENSG00000198786",192388.859169796,6.0361915576888,0.279689331611075,21.5818409416908,2.66061205842036e-103,5.83086435663115e-100
"TMEM184B","ENSG00000198792",1278.69033060861,1.83614255163923,0.247208150152565,7.42742246274855,1.10734253883109e-13,1.25708186530706e-12
"ALPK2","ENSG00000198796",10.9298328885817,1.6283885178357,0.506672541657981,3.21136101103619,0.00132107858496985,0.0032408459986463
"BRINP2","ENSG00000198797",11.2076552995911,4.78051604225753,0.936999911641243,4.99669496155368,5.83212104347284e-07,2.58314164770067e-06
"MT-CO1","ENSG00000198804",716875.846557449,4.44444556219327,0.281612565669136,15.7821908120762,4.1261427305565e-56,1.77306825512767e-53
"PNP","ENSG00000198805",3075.72232365773,1.503255821639,0.272478666955057,5.51695700626609,3.44919772431402e-08,1.85430866496268e-07
"ZNF358","ENSG00000198816",430.726667698141,2.734169276592,0.379176306162173,7.21013463309565,5.58965831017971e-13,5.82640459913167e-12
"SFT2D1","ENSG00000198818",1101.0638357438,1.18866599179252,0.205495441224177,5.78435928044391,7.27892247676486e-09,4.32424032365249e-08
"CHAMP1","ENSG00000198824",975.003866150103,1.37693911421966,0.217178856526519,6.34006836286148,2.29663232190323e-10,1.6981197080271e-09
"SELENOM","ENSG00000198832",66.2519970976161,3.05001466241659,0.40161001828497,7.58782979634789,3.25307829182274e-14,3.96842957441922e-13
"UBE2J1","ENSG00000198833",13962.057145038,2.21681943668143,0.251493515076434,8.81461006803746,1.20102331999391e-18,2.49134184281368e-17
"DENND4B","ENSG00000198837",4623.50988476325,2.08969874885911,0.18491256323627,11.3009574192358,1.29795133530725e-29,7.99023946318146e-28
"MT-ND3","ENSG00000198840",30737.724331705,3.28541448377959,0.299296125899434,10.9771502670628,4.92206426802568e-28,2.59301681408454e-26
"STYXL2","ENSG00000198842",15.7901206868412,2.02478005862832,0.614825468892613,3.28935951371135,0.00100415671276272,0.00252891248431987
"SELENOT","ENSG00000198843",3701.70496387798,1.04523554748624,0.18506504542103,5.64793007085228,1.62391202407544e-08,9.17711293543713e-08
"ARHGEF15","ENSG00000198844",3.23073334023381,1.71127188924832,0.502065418173514,3.39099072411836,0.000696404580785862,0.00181087501070391
"RUSC2","ENSG00000198853",523.554119582628,1.17275911074409,0.376817618380029,3.11223598072594,0.00185676013226058,0.00443024786919507
"R3HDM4","ENSG00000198858",3578.95993392785,1.60415391763386,0.236351793035623,6.78712947972359,1.14386545035965e-11,1.00331808954964e-10
"MTND4LP30","ENSG00000198868",26.807989992368,2.21402923624827,0.324613779791902,6.81481212239219,9.43870357983337e-12,8.37634777500863e-11
"DCAF12","ENSG00000198876",2581.24761144029,1.15683267128098,0.296872005629339,3.89673561749027,9.74979517029506e-05,0.00029796630324167
"SFMBT2","ENSG00000198879",3644.11026899657,1.57880862071024,0.311165128425318,5.07384886188776,3.89848740208609e-07,1.77347795870094e-06
"MT-ND4","ENSG00000198886",752043.474070711,7.52553758277578,0.306493805616703,24.5540429605703,3.91566358248026e-133,1.90697167204102e-129
"MT-ND1","ENSG00000198888",407117.010645405,7.39822791313645,0.323713267475821,22.8547487647045,1.31082864106089e-115,3.83032867775598e-112
"SHISA4","ENSG00000198892",30.6088541131596,1.53640736329021,0.337122253576859,4.55595028429571,5.21492707942059e-06,1.9786657619294e-05
"MT-ATP6","ENSG00000198899",195693.909479454,6.21547883045601,0.305633290528497,20.3365718642885,6.10516590546937e-92,1.02921356462549e-88
"MAP3K3","ENSG00000198909",3889.10704629697,1.35623461585262,0.240504141505996,5.63912294696557,1.70918471833413e-08,9.62797524602277e-08
"RPL39","ENSG00000198918",36189.0344131556,2.08037934716833,0.266965794654549,7.79268220999914,6.56014688230072e-15,8.65816916585735e-14
"ATG9A","ENSG00000198925",962.909787857885,1.50126200169895,0.243075687056666,6.17606571561157,6.5718641718248e-10,4.53981684027191e-09
"NOS1AP","ENSG00000198929",78.226753539266,3.73994579799671,0.528748261951814,7.06452734104365,1.61163610837705e-12,1.58207440685945e-11
"APRT","ENSG00000198931",3301.05235275574,1.06856727985495,0.245498570483856,4.35263459198958,1.34511241854699e-05,4.7723508513302e-05
"TBKBP1","ENSG00000198933",1389.54230777417,3.02588857712709,0.358804412332862,8.43295172591096,3.37053766230395e-17,5.90936145105778e-16
"MT-CO3","ENSG00000198938",574492.888890558,4.1893758280885,0.284684295099129,14.7159207852088,5.09479998947383e-49,1.24754289574652e-46
"DMD","ENSG00000198947",321.488922008718,1.72118728584106,0.623103394585264,2.76244494038176,0.00573702371401844,0.0123101525632321
"NAGA","ENSG00000198951",665.449802251314,1.15552714076482,0.254824364821353,4.53455528309441,5.77249816222434e-06,2.17646767267488e-05
"TGM2","ENSG00000198959",369.106423657138,2.57113215951183,0.473471855805979,5.43009983731246,5.63225345404472e-08,2.9280903943095e-07
"OR10Z1","ENSG00000198967",78.9881396240832,1.78080700017198,0.456760570771305,3.8984373393588,9.68154456870384e-05,0.000296128248423488
"MIR339","ENSG00000199023",2.73780347798639,1.78117284277112,0.60112294191329,2.94688961437674,0.00320987765530505,0.0072739193211496
"MIR126","ENSG00000199161",1.26783128254904,1.74551516095133,0.723165821827214,2.40920354843567,0.0159873785936235,0.0307694208807023
".44","ENSG00000199349",16.7182033894935,3.61592316675775,0.479330544366954,5.51780644186503,3.43257190976726e-08,1.8467295860686e-07
"RNU6-600P","ENSG00000199394",1.36984762200364,1.88036674025185,0.815241398992062,2.30506232812142,0.0211630829427279,0.0394689425777681
"SNORA31","ENSG00000199477",20.1902840475624,2.26024890129707,0.322561735198019,6.99720220329007,2.61124300990306e-12,2.49680175320813e-11
".49","ENSG00000199540",2.90329452190925,1.92639127833088,0.520441723091151,3.67382268921416,0.000238948576713872,0.000681814664796935
"RNU6-37P","ENSG00000199562",16.8814499979212,2.80621430820225,0.272744839001369,6.74300741409999,1.55141289163398e-11,1.33752908051159e-10
"RNA5SP502","ENSG00000199564",0.773392307872556,1.71556612341387,0.759967473467289,2.25328588190419,0.0242411293521531,0.0445442057868705
"RNU4-21P","ENSG00000199672",8.47367946067604,1.29317945193291,0.36926834808193,3.49964482614669,0.000465878451675292,0.00125329395540292
"RNA5SP383","ENSG00000199804",10.5841814393058,2.0787651851871,0.359275845463602,5.77345123330561,7.76640911920863e-09,4.59454012827687e-08
"RNU5B-2P","ENSG00000199906",8.28381335208779,1.41338024150502,0.3651257490366,3.86636220015044,0.000110470836271205,0.000334315183658216
"RNY1P16","ENSG00000199933",51.6099355485634,1.79194879857872,0.434771399184749,4.12085325905332,3.77471800548541e-05,0.000124015939508606
"RNA5SP443","ENSG00000199953",13.8412675763259,1.9542892134623,0.545650534213955,3.57812889516933,0.000346062788670643,0.000955903585216973
"RNU6-529P","ENSG00000200253",7.677961068468,1.66999899369613,0.34564101466212,4.82178079644418,1.42282252708213e-06,5.91237525450671e-06
"RNU6-618P","ENSG00000200388",1.75602326321637,1.42613096346021,0.50449158037615,2.80696345583179,0.00500109148353031,0.0108796327583193
".90","ENSG00000200502",39.0534958996224,1.06173908964318,0.362771934549211,2.92632594484482,0.00342991373289826,0.00772779627977093
"RNA5SP429","ENSG00000200558",9.44451039087535,4.58599129201151,0.557856783408904,8.09388037544981,5.77934488466775e-16,8.7349815737887e-15
"RNY1P11","ENSG00000200629",5.01187942609398,1.76920726035946,0.537345560187711,3.28489197551673,0.00102021478662583,0.00256493256353086
".99","ENSG00000200651",52.6205575783166,2.41236287424776,0.39113716507589,6.16433931424781,7.07780274093409e-10,4.87395399745298e-09
"RNU6-194P","ENSG00000200732",23.7362113480526,1.29781814079574,0.456312185912178,2.84352276864599,0.00446178213797792,0.00981010147427691
"RNU6-501P","ENSG00000200942",7.1143819353172,4.61461877363119,0.703435318355464,6.54118517974698,6.10332014463619e-11,4.86213422863593e-10
"RNU6-268P","ENSG00000201044",17.5557813697894,1.45538947766805,0.43482271220818,3.34584008090343,0.000820336931635941,0.00210467033777423
".116","ENSG00000201048",1.09508916381866,1.89873956191297,0.648826133187149,2.92694396675418,0.00342310547280661,0.00771451670599114
"RNU6-11P","ENSG00000201104",6.51570815296264,2.6437166097625,0.354967441352617,4.24336157899995,2.20196215454477e-05,7.52958364767138e-05
"RNU6-1047P","ENSG00000201288",1.1079951448556,2.37743011458548,0.822007317581701,2.88159147991082,0.00395672359564179,0.00880385562315728
"RNU6-558P","ENSG00000201382",1.40016662727526,3.08512777797311,0.660023533206946,2.95876791572846,0.00308871622779582,0.0070287898333689
".138","ENSG00000201489",0.925554909302902,1.56606375670891,0.664665559622497,2.35801134634375,0.0183731313723592,0.0348047437160814
"RN7SKP275","ENSG00000201496",38.477780148422,5.11407611571233,0.543810122407264,9.28477549178808,1.62048443926037e-20,4.12231302711673e-19
".140","ENSG00000201501",19.6471001833683,1.80661356141637,0.389944995675844,4.62997604141419,3.65708044518311e-06,1.42851343902345e-05
"RN7SKP78","ENSG00000201581",15.3522188390233,1.19538282092079,0.389852567643925,3.06511477230778,0.00217586480925482,0.00511643403725579
"RNU4-9P","ENSG00000201821",6.82837903558364,1.94371930545731,0.580834431119534,3.33867702661387,0.000841783743787417,0.00215402085784029
".159","ENSG00000201916",2.23603379828373,2.56297919527589,0.559879133903244,4.57255791673774,4.81805987039525e-06,1.83810934092866e-05
"RNU6-1280P","ENSG00000202081",23.4629176224333,1.0989796003774,0.44709346918373,2.45786489196978,0.0139765744469274,0.0273229220187894
".167","ENSG00000202144",0.898007382425431,2.07459401442605,0.835335152141349,2.47453799684734,0.0133408628834062,0.0262252034373492
"RNA5SP427","ENSG00000202193",3.36681426084255,1.83397043490265,0.676405450060587,2.69862278260066,0.00696270481600618,0.014679990128932
".169","ENSG00000202224",1.10573708110023,2.15087881830966,0.783119044370141,2.74195091706112,0.00610754672722168,0.0130286601742762
"RNU6-487P","ENSG00000202300",22.5794255397117,3.7694598561012,0.461842475674995,8.11733322337468,4.76539007080095e-16,7.28537886966433e-15
".172","ENSG00000202318",3.1575500656023,2.84491598214237,0.647169145677421,4.36073204834378,1.2962802913022e-05,4.61216506600104e-05
"RNY4P10","ENSG00000202441",15.8976052553663,1.25867864522476,0.283807610658697,4.43281323102181,9.30114332074042e-06,3.39223175978843e-05
"RNA5SP151","ENSG00000202502",7.50618081601782,3.40369477960676,0.532235118964627,6.30833687074289,2.82049795442236e-10,2.0566502385674e-09
".185","ENSG00000202533",80.6272138192098,1.22130992936787,0.292929868975177,4.16897806604258,3.05968429048435e-05,0.000102084967752318
".186","ENSG00000203258",1.19413696063563,2.19155400919532,0.755999880733208,2.89288962109397,0.00381715416875522,0.00852371192313723
".190","ENSG00000203392",7.82963774998052,3.10524063272159,0.523636093142382,5.87556217847634,4.21410749902453e-09,2.59312853839315e-08
"INF2","ENSG00000203485",3872.75334185423,1.80756287184734,0.227491814119501,7.94558733398884,1.93272830071164e-15,2.72916927024781e-14
".193","ENSG00000203531",1.91276643331175,2.0886803041658,0.687039273231255,3.06350805639154,0.00218758314647797,0.00514123306757471
".194","ENSG00000203546",9.17011499974098,1.11729456962801,0.309862228309548,3.60270186949627,0.000314926654977828,0.000877697603759977
"OR1F2P","ENSG00000203581",2.34099603451405,2.18056763017983,0.678661013576816,3.18615540395011,0.00144177129553245,0.00351215904265452
"LINC01285","ENSG00000203650",4.36288276399765,1.87127494258947,0.532159904094908,3.5030825733891,0.000459906869118218,0.00123874995270206
"EFCAB2","ENSG00000203666",484.455246872854,1.0153013534272,0.241209049523525,4.2091715043383,2.56308786813607e-05,8.67176413340578e-05
"LINC02487","ENSG00000203688",5.54534457511999,4.38181812932999,0.648017947479866,6.7533308112058,1.44488976332984e-11,1.25135276065027e-10
"CAPN8","ENSG00000203697",9.62434551128188,1.32575021030369,0.549570037278307,2.41068792380906,0.0159224661590018,0.030657672815347
"SAMD5","ENSG00000203727",2.03343127219413,1.42284913279652,0.590228031907937,2.40126400686776,0.0163385439693759,0.0313722662076363
"FANK1","ENSG00000203780",8.99031486920133,2.77414882254392,0.64288109546926,4.29503666703231,1.7466446564942e-05,6.08144238520456e-05
"DDO","ENSG00000203797",66.9690236163108,1.24763901285526,0.562288431037902,2.21878852686866,0.0265011149253778,0.0482319631397348
"BVES-AS1","ENSG00000203808",21.2315957011731,5.38591366194043,0.582037876895413,9.01909585508202,1.8964800595e-19,4.30920774950465e-18
"GDI1","ENSG00000203879",3626.69593817605,1.75057079403458,0.159541196649905,10.9724886911879,5.18259521722294e-28,2.72372099479735e-26
"SOX18","ENSG00000203883",26.9452823638655,1.70250636581699,0.584134763164485,2.91350510666634,0.0035739599155108,0.00802675943106957
"OOEP","ENSG00000203907",5.98206909974021,2.7293036537716,0.436417615029111,6.19683527019549,5.76097390225829e-10,4.01700997629467e-09
"KHDC3L","ENSG00000203908",1.73333205491613,1.67126170383944,0.631458741294678,2.63780267325484,0.00834451221047404,0.0172441449645114
"LINC00632","ENSG00000203930",20.0863780317268,1.503770655342,0.522357558374374,2.87699537167546,0.00401481483905947,0.00891365359187597
"RTL8A","ENSG00000203950",263.729095546705,3.24313717263302,0.446292989977338,7.26518629533803,3.7252450232841e-13,3.96025259800061e-12
"LCN8","ENSG00000204001",444.327431497653,5.78847663542543,0.65838066967697,8.78880216568882,1.51162987030496e-18,3.0960863946419e-17
"IFIT1B","ENSG00000204010",357.316411423004,1.42364944030387,0.528983070936657,2.69133971446466,0.00711656865113765,0.0149637010950723
"COL5A1-AS1","ENSG00000204011",8.18665539427512,2.41781037338538,0.660165247654367,3.64921648062795,0.000263041372064002,0.000744310289150243
